filename|annotation|path|index|label|class number
IIHIM_-1729589247.jpg|Image depicting cow, driving, herdsman, grass, meadow|images/IIHIM_-1729589247.jpg|12441|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_1891104335.jpg|Image depicting cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, wind instrument|images/IIHIM_RIJKS_1891104335.jpg|12443|'animals'|1
IIHIM_2085262380.jpg|Image depicting Divotione, Ripa, devotion, piety, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, New Testament, shepherd|images/IIHIM_2085262380.jpg|12444|'animals'|1
IIHIM_-1617649490.jpg|Image depicting tree, forest, tree, sitting, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep|images/IIHIM_-1617649490.jpg|12445|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_1752552683.jpg|Image depicting rock, hunting, occupations, he-goat|images/IIHIM_1752552683.jpg|12448|'animals', 'landscapes'|1, 3
IIHIM_1630864418.jpg|Image depicting Christ-child, Madonna (Mary with Christ-child), angel, woman, ideal landscape, landscape, lamb|images/IIHIM_1630864418.jpg|12449|'animals', 'landscapes'|1, 3
IIHIM_-606502189.jpg|Image depicting sitting, riding (on horseback), ass, donkey, goat, pillar|images/IIHIM_-606502189.jpg|12450|'animals'|1
IIHIM_1303409932.jpg|Image depicting pig|images/IIHIM_1303409932.jpg|12451|'animals'|1
IIHIM_1093797946.jpg|Image depicting bull, ruin, rock, Cacus, breathing, cave, fire, killing (animal), monster|images/IIHIM_1093797946.jpg|12452|'animals', 'landscapes'|1, 3
IIHIM_2131530860.jpg|Image depicting ideal landscape, landscape, cow|images/IIHIM_2131530860.jpg|12453|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1170114156.jpg|Image depicting farm, house, bull|images/IIHIM_RIJKS_-1170114156.jpg|12454|'animals'|1
IIHIM_-361055743.jpg|Image depicting adult, man, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, tree, archer|images/IIHIM_-361055743.jpg|12456|'animals', 'plants'|1, 2
IIHIM_1588907868.jpg|Image depicting horse, harness, sheepfold|images/IIHIM_1588907868.jpg|12460|'animals'|1
IIHIM_1715597959.jpg|Image depicting ideal landscape, landscape, mountain, river, sleeping, lighthouse, lightship, bovine cattle, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_1715597959.jpg|12461|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_1538498764.jpg|Image depicting temperate zone, Arcadia, pastoral, shepherd, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_RIJKS_1538498764.jpg|12463|'animals', 'landscapes'|1, 3
IIHIM_-378982283.jpg|Image depicting rock-formation, spying, sleeping, Arcadia, pastoral, shepherd, archer, animal, cattle, domestic animal, hoofed animal, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, Ninfe in commune, Ripa, nymph, satyr|images/IIHIM_-378982283.jpg|12465|'animals', 'landscapes'|1, 3
IIHIM_1780999802.jpg|Image depicting ideal landscape, landscape, cow|images/IIHIM_1780999802.jpg|12471|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1116106198.jpg|Image depicting sheep|images/IIHIM_RIJKS_-1116106198.jpg|12472|'animals'|1
IIHIM_-1732653404.jpg|Image depicting adult, man, sheep, bovine cattle, street, canal|images/IIHIM_-1732653404.jpg|12473|'animals'|1
IIHIM_RIJKS_-2052830098.jpg|Image depicting cow|images/IIHIM_RIJKS_-2052830098.jpg|12478|'animals'|1
IIHIM_RIJKS_-1884796795.jpg|Image depicting sheep|images/IIHIM_RIJKS_-1884796795.jpg|12479|'animals'|1
IIHIM_-1643592466.jpg|Image depicting monk(s), friar(s), Oratione, Preghiere, Ripa, praying, cross, crucifix, mountain, rock-formation, coast, sea, cascade, waterfall, landscape, sheep, goat, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-1643592466.jpg|12480|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1512750419.jpg|Image depicting herd, sheep|images/IIHIM_RIJKS_-1512750419.jpg|12483|'animals'|1
IIHIM_1676884577.jpg|Image depicting adult, man, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, courting, suitor, old age, old woman, gathering, mowing, picking, cemetery, grave, graveyard, tomb, deathbed, state, corpse, girl, young, mourning, room, cortege, funeral procession, procession, pond, pool, farm, digging, grave-digger, courting, dancing, eating, outdoors, resting, lying, addressing, grave, open grave, speech, community dancing, group|images/IIHIM_1676884577.jpg|12484|'animals', 'landscapes'|1, 3
IIHIM_-396730550.jpg|Image depicting he-goat, Old Testament, Anna (wife of Tobit), goat, suspicion|images/IIHIM_-396730550.jpg|12486|'animals'|1
IIHIM_-1400670424.jpg|Image depicting goat|images/IIHIM_-1400670424.jpg|12488|'animals'|1
IIHIM_708321915.jpg|Image depicting tree, hill, rolling hills, animal, cattle, domestic animal, hoofed animal|images/IIHIM_708321915.jpg|12489|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_1801835671.jpg|Image depicting grass, meadow, alfresco, déjeuner sur lherbe, meal, picnic, cow, meat|images/IIHIM_1801835671.jpg|12490|'animals', 'landscapes'|1, 3
IIHIM_-7593201.jpg|Image depicting ideal landscape, landscape, edge, fringe, farm, path, road, bovine cattle, milking|images/IIHIM_-7593201.jpg|12491|'animals', 'landscapes'|1, 3
IIHIM_-1106407257.jpg|Image depicting demi-goddess, goddess, heroine, demi-goddess, goddess, heroine, cow, ancient history, classical antiquity, history, mythology, Io, Juno, cloud, courting, looking, change, metamorphosis, transformation, Io, Jupiter, Ovid, Metamorphoses 01, cow, man|images/IIHIM_-1106407257.jpg|12493|'animals'|1
IIHIM_RIJKS_-1617014408.jpg|Image depicting sheep|images/IIHIM_RIJKS_-1617014408.jpg|12494|'animals'|1
IIHIM_1642624457.jpg|Image depicting river, landscape, kneeling, pig, New Testament, eating, swine, swine-herd, trough|images/IIHIM_1642624457.jpg|12495|'animals', 'landscapes'|1, 3
IIHIM_-701774917.jpg|Image depicting tree, goat|images/IIHIM_-701774917.jpg|12496|'animals', 'plants'|1, 2
IIHIM_RIJKS_1538752165.jpg|Image depicting tree, village, pig|images/IIHIM_RIJKS_1538752165.jpg|12497|'animals', 'plants'|1, 2
IIHIM_RIJKS_-2673937.jpg|Image depicting animal, cattle, domestic animal, hoofed animal|images/IIHIM_RIJKS_-2673937.jpg|12501|'animals'|1
IIHIM_-1062280709.jpg|Image depicting ideal landscape, landscape, landscape, horse, covered wagon, hooded wagon, feeding, watering, manger, trough|images/IIHIM_-1062280709.jpg|12502|'animals', 'landscapes'|1, 3
IIHIM_1335686568.jpg|Image depicting cow|images/IIHIM_1335686568.jpg|12504|'animals'|1
IIHIM_RIJKS_1765157046.jpg|Image depicting Fortitudo, fortitude, crowning, laurel, lamb, Ripa, Verità, truth|images/IIHIM_RIJKS_1765157046.jpg|12505|'animals'|1
IIHIM_RIJKS_298118607.jpg|Image depicting ram, goat|images/IIHIM_RIJKS_298118607.jpg|12506|'animals'|1
IIHIM_-1185115455.jpg|Image depicting ideal landscape, landscape, farm, agricultural implements, tool, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-1185115455.jpg|12515|'animals', 'landscapes'|1, 3
bsb00027852_481.jpg|Image depicting pig|images/bsb00027852_481.jpg|12517|'animals'|1
IIHIM_-512441533.jpg|Image depicting city, ideal city, veduta, horse, animal, cattle, domestic animal, hoofed animal, April, Taurus, April, sowing, April, April, Aprile|images/IIHIM_-512441533.jpg|12518|'animals'|1
IIHIM_-189703058.jpg|Image depicting mountain, drinking-vessel, vessel, ass, donkey, distaff, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-189703058.jpg|12519|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1729229456.jpg|Image depicting flower, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, frontispiece|images/IIHIM_RIJKS_-1729229456.jpg|12520|'animals', 'plants'|1, 2
IIHIM_366929221.jpg|Image depicting river, cascade, waterfall, architecture, civil architecture, edifice, interior, bridge, stone, traveller, sheep|images/IIHIM_366929221.jpg|12522|'animals', 'landscapes'|1, 3
IIHIM_-737294546.jpg|Image depicting pig|images/IIHIM_-737294546.jpg|12523|'animals'|1
IIHIM_-1034301091.jpg|Image depicting forest, tree, animal, cattle, domestic animal, hoofed animal, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, New Testament, the flight into Egypt: Mary, Joseph, the child (and sometimes others) on their way; Mary usually riding on an ass - BB - landscape predominant|images/IIHIM_-1034301091.jpg|12524|'animals', 'landscapes'|1, 3
IIHIM_-1656034121.jpg|Image depicting sheep, John the Baptist (St.), tree, hill, bench|images/IIHIM_-1656034121.jpg|12527|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_306384758.jpg|Image depicting boy, animal, occupations, sheepfold|images/IIHIM_306384758.jpg|12528|'animals'|1
IIHIM_902883341.jpg|Image depicting tree, hill, rolling hills, bridge, framework, timber, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_902883341.jpg|12529|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_RIJKS_-1145374464.jpg|Image depicting cow|images/IIHIM_RIJKS_-1145374464.jpg|12530|'animals'|1
IIHIM_RIJKS_834067401.jpg|Image depicting ram|images/IIHIM_RIJKS_834067401.jpg|12531|'animals'|1
IIHIM_-1679167329.jpg|Image depicting cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, sheepfold, New Testament|images/IIHIM_-1679167329.jpg|12533|'animals'|1
IIHIM_RIJKS_-574487681.jpg|Image depicting sheep, lamb, goat, kid|images/IIHIM_RIJKS_-574487681.jpg|12535|'animals'|1
IIHIM_RIJKS_1909212137.jpg|Image depicting animal, cattle, domestic animal, hoofed animal, sheep|images/IIHIM_RIJKS_1909212137.jpg|12540|'animals'|1
IIHIM_RIJKS_-464631224.jpg|Image depicting castle, tower, bull, ox, cow|images/IIHIM_RIJKS_-464631224.jpg|12543|'animals'|1
IIHIM_-1318112437.jpg|Image depicting cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, he-goat, ground|images/IIHIM_-1318112437.jpg|12546|'animals'|1
IIHIM_1234104716.jpg|Image depicting mountain, bull|images/IIHIM_1234104716.jpg|12548|'animals', 'landscapes'|1, 3
IIHIM_1980794035.jpg|Image depicting adult, man, sheep, adult, woman, animal, monster, shape, woman, banderole, ribbon, scroll, crucified Christ with other persons, deathbed, Avaritia, Cupidità, covetousness, cupidity, greed, spending, adult, youth (adolescent), ars moriendi|images/IIHIM_1980794035.jpg|12549|'animals'|1
IIHIM_-1022833730.jpg|Image depicting sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep|images/IIHIM_-1022833730.jpg|12550|'animals'|1
IIHIM_-114261292.jpg|Image depicting angel, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, Arcadia, pastoral, shepherd, baby, staff|images/IIHIM_-114261292.jpg|12553|'animals'|1
IIHIM_RIJKS_1187061005.jpg|Image depicting goat, foliage, tendrils, branches ~ ornament|images/IIHIM_RIJKS_1187061005.jpg|12556|'animals'|1
IIHIM_574957175.jpg|Image depicting village, farm, farmer, farmers wifepig|images/IIHIM_574957175.jpg|12557|'animals'|1
IIHIM_RIJKS_-233797970.jpg|Image depicting cow|images/IIHIM_RIJKS_-233797970.jpg|12558|'animals'|1
IIHIM_229121019.jpg|Image depicting annex, architecture, part, dancer, dancing, pig, hurdy-gurdy|images/IIHIM_229121019.jpg|12559|'animals'|1
IIHIM_1687081426.jpg|Image depicting tree, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, lumberjack, woodcutter, woodcutting|images/IIHIM_1687081426.jpg|12560|'animals', 'plants'|1, 2
IIHIM_766037499.jpg|Image depicting boy, ass, donkey, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_766037499.jpg|12562|'animals'|1
IIHIM_869589515.jpg|Image depicting tree, ideal landscape, landscape, farm, cow, sheep|images/IIHIM_869589515.jpg|12563|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_-1431639797.jpg|Image depicting Christ, shrine, temple, child, business, economy, finance, occupations, trade, animal, cattle, domestic animal, hoofed animal, John 12, Luke 19, Mark 11, Matthew 21, chasing away, money-changer, purification, temple, whip|images/IIHIM_-1431639797.jpg|12565|'animals'|1
IIHIM_-1125764889.jpg|Image depicting ideal landscape, landscape, animal, occupations, goat|images/IIHIM_-1125764889.jpg|12566|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1597753256.jpg|Image depicting cow|images/IIHIM_RIJKS_-1597753256.jpg|12567|'animals'|1
IIHIM_-1491907321.jpg|Image depicting mountain, river, castle, tower, sailing-ship, yacht, animal, cattle, domestic animal, hoofed animal, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-1491907321.jpg|12568|'animals', 'landscapes'|1, 3
IIHIM_-597894396.jpg|Image depicting hill, rolling hills, river, cascade, waterfall, path, road, ass, donkey, sheep, he-goat, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep|images/IIHIM_-597894396.jpg|12570|'animals', 'landscapes'|1, 3
IIHIM_-937542811.jpg|Image depicting angel, ass, donkey, ox, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, manger, trough, New Testament, shepherd|images/IIHIM_-937542811.jpg|12574|'animals'|1
IIHIM_728577805.jpg|Image depicting ideal landscape, landscape, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, praying, repenting|images/IIHIM_728577805.jpg|12577|'animals', 'landscapes'|1, 3
IIHIM_1220964607.jpg|Image depicting farmer, farmers wifepig, banderole, ribbon, scroll, tool, enclosure, fence, palisades, wall, vomiting|images/IIHIM_1220964607.jpg|12581|'animals'|1
IIHIM_-1504497798.jpg|Image depicting forest, tree, relatives, animal, cattle, domestic animal, hoofed animal|images/IIHIM_-1504497798.jpg|12582|'animals', 'landscapes'|1, 3
IIHIM_1478888461.jpg|Image depicting mountain, grass, meadow, alp, mountain, adult, man, adult, woman, architecture, civil architecture, edifice, interior, balcony, manger, trough|images/IIHIM_1478888461.jpg|12583|'animals', 'landscapes'|1, 3
uiuc_832w91o_pic25706.jpg|Image depicting forest, tree, getting lost, losing ones way, searching, sheep, Confidenza, Perturbatione, Ripa, Sicurezza e Tranquillità, Sicurtà, Sicurtà o Sicurezza, Tranquillità, confidence, confusion, panic, security, tranquillity, proverb, saying|images/uiuc_832w91o_pic25706.jpg|12584|'animals', 'landscapes'|1, 3
uva_ok62-9148_pic094.jpg|Image depicting sea, absence, nothingness, cow|images/uva_ok62-9148_pic094.jpg|12586|'animals', 'landscapes'|1, 3
IIHIM_216930398.jpg|Image depicting river, landscape, village, architecture, civil architecture, edifice, interior, house, rural housing, bridge, bascule bridge, drawbridge, horse, barge, manpower, towing, canoe, manpower, rowing-boat, sailing-ship, yacht, cow|images/IIHIM_216930398.jpg|12589|'animals', 'landscapes'|1, 3
IIHIM_-1944209270.jpg|Image depicting shrine, temple, pedlar, animal, cattle, domestic animal, hoofed animal, New Testament, John 12, Luke 19, Mark 11, Matthew 21, chasing away, money-changer, purification, temple, whip|images/IIHIM_-1944209270.jpg|12590|'animals'|1
IIHIM_-417725051.jpg|Image depicting Ceres, farmer, farmers wifesummer, Aestas, Estate, summer, farmer, harvest, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, cult, devotion, shrine, temple|images/IIHIM_-417725051.jpg|12591|'animals'|1
IIHIM_-416049324.jpg|Image depicting shepherd, sheepfold, ass, ox|images/IIHIM_-416049324.jpg|12593|'animals'|1
IIHIM_-34505831.jpg|Image depicting forest, tree, river, cow, ancient history, classical antiquity, history, mythology|images/IIHIM_-34505831.jpg|12596|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_672663418.jpg|Image depicting cow|images/IIHIM_RIJKS_672663418.jpg|12599|'animals'|1
IIHIM_1801122465.jpg|Image depicting tree, grass, meadow, river, farm, farmers  female farmer, farmers wife, path, road, bull, spa, watering-place|images/IIHIM_1801122465.jpg|12600|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_2104760764.jpg|Image depicting river, barn, riding (on horseback), cow, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_2104760764.jpg|12601|'animals', 'landscapes'|1, 3
IIHIM_-1431537199.jpg|Image depicting annex, architecture, part, ideal landscape, landscape, river, canal, landscape, hiking, walking, bridge, stone, yoke, barge, manpower, towing, sailing-ship, yacht, bovine cattle, milking, milkmaid|images/IIHIM_-1431537199.jpg|12603|'animals', 'landscapes'|1, 3
IIHIM_121214163.jpg|Image depicting ideal landscape, landscape, landscape, horse, cow, sheep, lamb, goat|images/IIHIM_121214163.jpg|12609|'animals', 'landscapes'|1, 3
IIHIM_1479807148.jpg|Image depicting sitting, right (opposite to left), adult, woman, historical persons (portraits and scenes from the life) - BB - woman, drapery, hangings, garden, sheep, historical persons (portraits and scenes from the life)|images/IIHIM_1479807148.jpg|12613|'animals'|1
IIHIM_RIJKS_-1841919005.jpg|Image depicting pig|images/IIHIM_RIJKS_-1841919005.jpg|12614|'animals'|1
IIHIM_RIJKS_769684086.jpg|Image depicting insignia, calf|images/IIHIM_RIJKS_769684086.jpg|12616|'animals'|1
IIHIM_-1223233114.jpg|Image depicting sitting, adult, woman, apron, cow, milking|images/IIHIM_-1223233114.jpg|12620|'animals'|1
IIHIM_501300821.jpg|Image depicting ideal landscape, landscape, cow, milking|images/IIHIM_501300821.jpg|12622|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_328776863.jpg|Image depicting cow|images/IIHIM_RIJKS_328776863.jpg|12624|'animals'|1
IIHIM_-982981571.jpg|Image depicting hill, rolling hills, river, cascade, waterfall, city-gate, engineering, fortification, bridge, stone, riding (on horseback), feeding, watering|images/IIHIM_-982981571.jpg|12625|'animals', 'landscapes'|1, 3
IIHIM_1318419857.jpg|Image depicting tree, ideal landscape, landscape, grass, meadow, reclamation, river, street, village, boy, house, rural housing, farm, basket, hiking, walking, path, road, bridge, stone, mill, windmill, cow|images/IIHIM_1318419857.jpg|12626|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_355311603.jpg|Image depicting adult, man, architectural detail, armorial bearing, heraldry, satyr, foliage, helmet, he-goat, fruit, vegetable|images/IIHIM_355311603.jpg|12631|'animals'|1
IIHIM_RIJKS_-1212827121.jpg|Image depicting cow|images/IIHIM_RIJKS_-1212827121.jpg|12632|'animals'|1
IIHIM_283620634.jpg|Image depicting ideal landscape, landscape, farm, hay-stack, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_283620634.jpg|12633|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-853928182.jpg|Image depicting ox|images/IIHIM_RIJKS_-853928182.jpg|12635|'animals'|1
IIHIM_-1359856811.jpg|Image depicting annex, architecture, part, tree, ideal landscape, landscape, water course, bovine cattle|images/IIHIM_-1359856811.jpg|12636|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_1481113955.jpg|Image depicting mountain, sitting, ass, donkey, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_1481113955.jpg|12638|'animals', 'landscapes'|1, 3
IIHIM_415572956.jpg|Image depicting forest, tree, courting, suitor, hunter, huntress, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, book, literary work, masque, name, novel, play (drama), poetry, title|images/IIHIM_415572956.jpg|12639|'animals', 'landscapes'|1, 3
IIHIM_1773729218.jpg|Image depicting house, interior, well, sheepfold|images/IIHIM_1773729218.jpg|12640|'animals'|1
IIHIM_-254399040.jpg|Image depicting tree, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-254399040.jpg|12641|'animals', 'plants'|1, 2
IIHIM_712594188.jpg|Image depicting angel, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, New Testament, air (in the), angel, annunciation, group, night, shepherd, shepherdess|images/IIHIM_712594188.jpg|12643|'animals'|1
IIHIM_1546431038.jpg|Image depicting herd, sheep, rock, floor, ground, mound, verge, bush|images/IIHIM_1546431038.jpg|12644|'animals', 'landscapes'|1, 3
IIHIM_1580460313.jpg|Image depicting leg, standing, barrel, wood(en), farmer, farmers wifepig, historical persons (portraits and scenes from the life)|images/IIHIM_1580460313.jpg|12648|'animals'|1
IIHIM_1868164428.jpg|Image depicting chapel, church, exterior, ideal landscape, landscape, landscape, burial rites, death, rite, cemetery, grave, graveyard, tomb, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep|images/IIHIM_1868164428.jpg|12649|'animals', 'landscapes'|1, 3
IIHIM_-1701910381.jpg|Image depicting fountain, child, ladder, farmer, farmers wifemanger, trough|images/IIHIM_-1701910381.jpg|12651|'animals'|1
IIHIM_-598462297.jpg|Image depicting ideal landscape, landscape, hiking, walking, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_-598462297.jpg|12652|'animals', 'landscapes'|1, 3
IIHIM_-1509902936.jpg|Image depicting pillar, ruin, manger, trough, arch, archivolt|images/IIHIM_-1509902936.jpg|12654|'animals'|1
IIHIM_618714930.jpg|Image depicting saint, kneeling, sitting, child, adult, man, adult, woman, ring, lamb|images/IIHIM_618714930.jpg|12656|'animals'|1
IIHIM_1732464614.jpg|Image depicting mountain, animal, cattle, domestic animal, hoofed animal, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_1732464614.jpg|12657|'animals', 'landscapes'|1, 3
IIHIM_-187671121.jpg|Image depicting saint, ideal landscape, landscape, lamb|images/IIHIM_-187671121.jpg|12659|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-555974313.jpg|Image depicting cow|images/IIHIM_RIJKS_-555974313.jpg|12660|'animals'|1
IIHIM_-388608500.jpg|Image depicting city, country, rural life, urban life, horse, breeding ~ cattle|images/IIHIM_-388608500.jpg|12662|'animals'|1
bsb00024824_73.jpg|Image depicting fables of Aesop : Use 85(...), sheepfold|images/bsb00024824_73.jpg|12663|'animals'|1
IIHIM_-1924433905.jpg|Image depicting herb, edge, fringe, ass, donkey, goat|images/IIHIM_-1924433905.jpg|12664|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_RIJKS_-1847673379.jpg|Image depicting sheep|images/IIHIM_RIJKS_-1847673379.jpg|12666|'animals'|1
IIHIM_307982586.jpg|Image depicting house, interior, cradle, board, plank, lamb, Holy Family, Nazareth, daily life, Holy Family|images/IIHIM_307982586.jpg|12668|'animals'|1
IIHIM_415694119.jpg|Image depicting tree, cow, sheep|images/IIHIM_415694119.jpg|12669|'animals', 'plants'|1, 2
IIHIM_1499361640.jpg|Image depicting Hyems, Inverno, warming, winter, tree, farm, barn, path, road, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep|images/IIHIM_1499361640.jpg|12671|'animals', 'plants'|1, 2
IIHIM_RIJKS_-1974119841.jpg|Image depicting sheep|images/IIHIM_RIJKS_-1974119841.jpg|12677|'animals'|1
IIHIM_1652254831.jpg|Image depicting tree, ideal landscape, landscape, mountain, edge, fringe, brook, cascade, waterfall, cow, herd, sheep, driving, herdsman|images/IIHIM_1652254831.jpg|12678|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_1151598510.jpg|Image depicting girl, young, couple, goat, he-goat, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_1151598510.jpg|12681|'animals'|1
IIHIM_RIJKS_-1053565274.jpg|Image depicting goat|images/IIHIM_RIJKS_-1053565274.jpg|12689|'animals'|1
IIHIM_-1085378055.jpg|Image depicting shadow, ideal landscape, landscape, cloud, horse, animal, driving, pulling, vehicle, two-wheeled vehicle drawn by two animals, four-wheeled vehicle drawn by two animals, animal, cattle, domestic animal, hoofed animal, bull, sheep, goat|images/IIHIM_-1085378055.jpg|12691|'animals', 'landscapes'|1, 3
IIHIM_-864844484.jpg|Image depicting saluting, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, Old Testament, kissing, love at first sight, weeping|images/IIHIM_-864844484.jpg|12695|'animals'|1
IIHIM_RIJKS_-1114236178.jpg|Image depicting horse, hay-stack, cow, feeding, watering|images/IIHIM_RIJKS_-1114236178.jpg|12696|'animals'|1
IIHIM_1072261750.jpg|Image depicting annex, architecture, part, ideal landscape, landscape, grass, meadow, bovine cattle, sheep|images/IIHIM_1072261750.jpg|12698|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-134375564.jpg|Image depicting cow|images/IIHIM_RIJKS_-134375564.jpg|12700|'animals'|1
IIHIM_1332382315.jpg|Image depicting saluting, animal, cattle, domestic animal, hoofed animal, Old Testament, Jesse, father, father and son, sending, son|images/IIHIM_1332382315.jpg|12701|'animals'|1
128g29_004v_005r.jpg|Image depicting November, tree, acorn, forest, swine-herd, shaking, throwing|images/128g29_004v_005r.jpg|12702|'animals', 'plants'|1, 2
IIHIM_-1401170529.jpg|Image depicting Christian religion, religion, mountain, lamb, book, closed book, open book|images/IIHIM_-1401170529.jpg|12703|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1589570492.jpg|Image depicting canyon, chasm, gap, ravine, rock-formation, sheep|images/IIHIM_RIJKS_-1589570492.jpg|12704|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_-1275734045.jpg|Image depicting cow, sheep, milking|images/IIHIM_RIJKS_-1275734045.jpg|12705|'animals'|1
IIHIM_-204222836.jpg|Image depicting forest, tree, mule, animal, cattle, domestic animal, hoofed animal, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, feeding, watering|images/IIHIM_-204222836.jpg|12710|'animals', 'landscapes'|1, 3
IIHIM_2098236107.jpg|Image depicting city, ideal city, veduta, waters, waterscape, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, bovine cattle, angling, child, parents, resting|images/IIHIM_2098236107.jpg|12713|'animals', 'landscapes'|1, 3
IIHIM_1673133869.jpg|Image depicting mountain, forest, tree, yoke, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, milkmaid|images/IIHIM_1673133869.jpg|12716|'animals', 'landscapes'|1, 3
IIHIM_318957256.jpg|Image depicting mask, bee-hive, plants (in general), aulos, flute, tibia, single Muses|images/IIHIM_318957256.jpg|12718|'animals', 'plants'|1, 2
IIHIM_-1842532565.jpg|Image depicting city, ideal city, veduta, sheep, waters, waterscape, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess, herd, sheep, bovine cattle, resting, fountain, public pump, pump, utilitarian, child, mother, mother and child|images/IIHIM_-1842532565.jpg|12719|'animals', 'landscapes'|1, 3
IIHIM_942358471.jpg|Image depicting annex, architecture, part, river, farm, chimney, farmer, farmers wifeclass, labourer, working class, path, road, hay-wagon, wagon, sheep, cowgirl, cowherd, herdsman, herdswoman, shepherd, shepherdess|images/IIHIM_942358471.jpg|12723|'animals', 'landscapes'|1, 3
IIHIM_410898629.jpg|Image depicting tree, driving, herdsman|images/IIHIM_410898629.jpg|12725|'animals', 'plants'|1, 2
IIHIM_-1602499996.jpg|Image depicting mountain, alcohol, drunkenness, dancer, dancing, calf, Old Testament, adoration, dragon, idolatry, pillar|images/IIHIM_-1602499996.jpg|12726|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_301794705.jpg|Image depicting cow|images/IIHIM_RIJKS_301794705.jpg|12727|'animals'|1
